name,func,num,sz,amount,a,b,c,d
wrong_cirrostratus_cumulonimbogenitus.jpg,3,4,4.782967,1.6956487,1.2860875,1.0011973,-1.9136921,-0.26162684
sly_stratus_fractus.jpg,4,4,4.834334,1.7142758,2.8936691,-1.1791552,-0.919518,0.55891037
intransigent_cumulonimbus_capillatus.jpg,6,4,1.2161686,2.1414232,2.5793846,2.098804,-0.47974157,-0.8954797
irritated_cirrostratus_nebulosus.jpg,6,4,1.1420324,2.6635647,1.2702706,-2.5300677,-2.4304156,-0.5117701
damaged_altocumulus_lenticularis.jpg,6,4,4.5400267,2.2395697,2.8648689,0.7030029,-0.25091648,-0.30831885
unsound_stratocumulus_stratiformis_perlucidus_radiatus.jpg,6,4,4.066069,1.1604282,2.069027,-2.2142744,-2.3026557,-0.26802266
vile_altostratus_translucidus_duplicatus.jpg,6,4,2.185849,2.577992,2.9070845,-2.4223018,-1.9640312,-0.8762939
unstable_cirrocumulus_floccus.jpg,6,4,4.6793528,2.9500325,2.1145236,-1.841643,-2.9744437,0.35265505
boiling_cumulus_mediocris.jpg,6,4,1.1203024,1.2589881,2.181643,-2.449381,-2.906271,0.58411646
unbelieving_cirrocumulus_castellanus.jpg,6,4,3.661683,1.1094874,1.9795998,2.292973,-1.4289118,-0.75827014
weary_stratocumulus_castellanus.jpg,6,4,3.5566194,2.2397954,1.5322815,1.0301986,-0.93608713,0.10927558
depressing_cirrus_funcinus_duplicatus.jpg,6,4,1.1574845,2.252089,2.0581114,-2.808556,-1.3652155,0.8629204
rebarbative_stratocumulus_stratiformis_translucidus_radiatus.jpg,6,4,3.912101,1.3159155,1.7411218,-1.3431809,-2.7687483,-0.30272627
lonely_stratocumulus_castellanus_lacunosus.jpg,6,4,3.6571543,1.9850615,1.2228359,-0.112318516,-0.49893713,0.94530714
doubtful_cirrostratus_cirrocumulogenitus.jpg,6,4,4.8991623,1.6923246,2.5568118,-2.2377744,-1.0686543,0.654613
plagued_altocumulus_stratiformis_perlucidus_radiatus.jpg,6,4,2.1638975,1.1009505,2.2558503,1.9864187,-2.051938,0.9321892
paralyzed_stratocumulus_stratiformis_opacus_duplicatus.jpg,7,4,4.039381,1.8825034,1.8499616,-0.8087926,-2.9996746,0.7881228
uneasy_cumulus_mammatus.jpg,7,4,2.3115013,1.2699336,2.7887406,1.0019226,-0.9569583,-0.47761548
inflamed_stratocumulus_stratiformis.jpg,7,4,4.1287622,1.0988194,1.9433587,0.06548309,-1.9895422,-0.45028865
lost_cirrus_cirrocumulogenitus.jpg,7,4,1.986778,1.6744697,2.7138128,-2.8537564,-1.5813515,-0.25363505
frustrated_altocumulus_stratiformis_perlucidus_duplicatus.jpg,7,4,3.4556623,2.1774535,1.7358506,1.3548403,-2.2593288,-0.6196251
lame_cumulonimbus_praecipitatio.jpg,7,4,2.5832303,1.3276672,2.3622954,-2.5640695,-1.9457936,0.5231197
fearful_cumulus_pileus.jpg,7,4,4.9504557,2.5973213,2.847786,0.9087038,-1.9422622,0.8982974
crushed_stratocumulus_stratomutatus.jpg,7,4,4.7577715,1.0029472,1.6695634,-1.1549749,-0.19349909,-0.624413
sad_altocumulus cumulogenitus.jpg,7,4,1.3823581,1.2527231,2.7839046,2.199462,-0.77210855,-0.57871175
doleful_stratus_nebulosus_opacus_undulatus.jpg,7,4,2.6131508,1.5117171,1.0898345,1.3397708,-0.10143447,0.8359364
unsure_altocumulus_stratiformis_opacus_undulatus.jpg,7,4,4.8640456,1.1454892,2.653881,2.8578377,-2.3795478,0.08902681
weary_cumulonimbus_incus.jpg,7,4,4.9342957,1.735968,1.0307999,0.18770957,-0.12691116,0.1792233
uncertain_cumulus_pileus.jpg,7,4,4.694252,1.1880128,1.0821002,-2.6268096,-1.5933027,-0.09203744
humiliated_cirrocumulus_cirrostratomutatus.jpg,7,4,1.772949,2.016461,2.5825207,-0.6451707,-2.4957433,0.43045795
insensitive_stratus_fractus.jpg,7,4,3.8640528,2.9968367,1.4330689,-2.8369198,-2.791495,0.3543049
shaky_altocumulus_cirrocumulomutatus.jpg,7,4,2.4021168,1.3179463,1.9710119,0.20332217,-1.6112344,-0.9047383
indignant_cirrocumulus_mammatus.jpg,7,4,4.9627547,1.8325305,2.4126072,1.4429607,-0.27849674,-0.23435211
misgiving_cirrocumulus_lenticularis.jpg,7,4,2.4097123,2.2706244,1.6114246,-2.3131838,-2.613605,0.30505788
dominated_stratocumulus_stratiformis_perlucidus_radiatus.jpg,7,4,2.2596414,2.4123116,2.7821789,-0.5606096,-0.47697377,0.4256785
panicky_stratocumulus_nimbostratomutatus.jpg,7,4,1.9166415,1.2856876,2.95278,1.5828409,-2.2243779,0.11034393
rejected_stratocumulus_stratiformis_perlucidus_lacunosus.jpg,7,4,3.1093469,1.7453088,2.0437279,1.6376333,-0.18795943,-0.32856786
pessimistic_altocumulus_stratiformis_perlucidus_duplicatus.jpg,7,4,2.2125428,1.5318334,1.8460405,2.2820363,-1.6744308,-0.954491
ill_stratocumulus_stratiformis.jpg,7,4,4.3095016,2.3748384,2.1852133,-2.8755205,-2.0123787,-0.5054023
timid_altocumulus_castellanus_lacunosus.jpg,7,4,1.8265045,1.0052415,2.3465264,1.5189886,-2.9581897,0.60594904
selfish_altocumulus_castellanus.jpg,7,4,3.2249472,1.1199473,1.2324104,1.0179625,-2.5452802,-0.15285504
aching_stratus_cataractagenitus.jpg,7,4,3.831022,1.1196544,2.0093784,-2.1868548,-2.581248,-0.7345587
caustic_altocumulus_stratiformis_translucidus_duplicatus.jpg,7,4,3.5306995,2.403561,2.8192868,2.9072132,-2.2342803,0.9731678
turgid_cumulonimbus_cumulomutatus.jpg,7,4,2.91758,1.4203495,1.7620443,-2.5962346,-2.7998545,0.70884466
tragic_cumulonimbus_capillatus.jpg,7,4,4.235641,1.3252989,1.9451958,-2.2618182,-1.5345016,0.5456474
nefarious_cumulus_pannus.jpg,7,4,1.2361376,2.3570223,1.2195141,-1.580987,-1.6140959,0.51342905
paralyzed_stratocumulus_lenticularis_undulatus.jpg,7,4,3.7179434,1.2569355,2.8484871,-2.1060467,-1.8885486,-0.8885356
bothered_altocumulus_stratiformis_perlucidus_duplicatus.jpg,7,4,3.9935122,1.222516,1.7124765,0.15232754,-2.0211308,-0.7999257
unbelieving_stratus_stratocumulomutatus.jpg,7,4,2.1107774,2.970313,1.9202969,-0.99289703,-1.0608838,-0.35115325
deceitful_cumulus_virga.jpg,8,4,1.8642418,2.793365,2.9352512,-0.004116535,-1.9898103,-0.8169013
fearful_cumulonimbus_capillatus.jpg,8,4,4.855494,2.1926086,2.634907,-0.18238974,-1.097441,0.67616475
fatigued_cumulonimbus_velum.jpg,8,4,2.2494423,1.3791918,2.4148197,0.24160266,-2.3354433,-0.7708143
desolate_cirrus_castellanus.jpg,8,4,2.7845995,1.5964819,1.1055439,-0.38475275,-0.4664774,-0.9599831
despairing_cumulus_mediocris_radiatus.jpg,8,4,2.970912,2.3649569,2.9167507,1.7839241,-2.3792605,0.7804285
vicious_cirrus_fibratus_intortus.jpg,8,4,4.12832,1.3085746,2.3228555,-2.1683056,-2.6363263,-0.21218944
embarrassed_cirrocumulus_altocumulomutatus.jpg,8,4,3.9721217,1.1598713,2.972702,-2.1041455,-2.5429077,-0.53161895
wronged_cumulonimbus_cumulomutatus.jpg,8,4,2.8083425,1.2974628,2.365332,-0.49231696,-2.2574825,0.92025495
bilious_nimbostratus_virga.jpg,8,4,4.710747,1.7537736,1.7248982,-1.4753022,-1.0589964,0.5249958
terrified_nimbostratus_altocumulomutatus.jpg,8,4,1.2281592,1.348763,1.9427861,2.3876266,-2.6809227,0.432297
vulnerable_stratus_cumulonimbogenitus.jpg,8,4,2.0623796,2.867494,2.4674587,-0.25623846,-2.2882018,0.43822992
treacherous_altostratus_translucidus_undulatus.jpg,8,4,2.2330568,2.450256,1.3166174,-0.2624817,-1.9083631,-0.730224
detestable_altocumulus_stratiformis_translucidus_radiatus.jpg,8,4,3.0573766,1.3416492,2.5125217,-0.7862787,-1.5086284,-0.6613952
strident_cumulus_pileus.jpg,8,4,4.3510566,1.0475124,1.0102808,-2.7326584,-1.3847013,0.41051567
turbulent_stratocumulus_stratiformis_opacus_undulatus.jpg,8,4,2.511722,2.8934798,2.3993697,-0.5322542,-0.2628374,-0.113039255
provoked_altostratus_cumulonimbogenitus.jpg,8,4,4.1153994,2.7324038,1.205008,0.62873125,-2.7691782,-0.9774362
cantankerous_stratocumulus_floccus.jpg,8,4,3.2149878,1.655274,2.642892,-0.38003397,-2.5935304,-0.3332281
reserved_cirrus_fibratus_intortus.jpg,8,4,4.558504,1.8347657,1.4328214,1.5055394,-1.0536566,0.9771273
suspicious_cumulus_velum.jpg,8,4,2.5107172,2.4609027,2.396536,-0.81864595,-2.6303678,-0.4898224
weak_altocumulus_stratiformis_translucidus_lacunosus.jpg,8,4,4.0916667,1.6107157,1.3328356,1.736198,-1.4593445,-0.15499699
obtuse_stratocumulus_stratiformis_perlucidus_duplicatus.jpg,8,4,1.4510605,2.046966,1.2160364,-2.5457072,-1.4430428,0.84671915
tainted_altocumulus_stratiformis_translucidus_duplicatus.jpg,8,4,1.209619,2.166738,2.2987306,-2.285831,-0.5370271,-0.21785605
crushed_cirrus_cirrostratomutatus.jpg,8,4,3.4396846,2.1624146,2.253837,0.31245446,-0.5237894,0.5108335
affected_cirrostratus_fibratus_undulatus.jpg,8,4,2.7719295,1.9294287,1.797267,-2.6913722,-1.3025068,-0.6415974
wretched_altostratus_virga.jpg,8,4,2.5955405,1.5626045,1.2309968,0.8453994,-2.3625422,-0.23023486
corrupt_altostratus_translucidus_duplicatus.jpg,8,4,3.903457,2.0411835,1.3224932,-1.1579264,-1.1240294,0.7458533
empty_cirrostratus_cumulonimbogenitus.jpg,8,4,3.117118,2.0862384,1.4561185,2.1842947,-2.489284,0.90607226
offensive_altostratus_mammatus.jpg,8,4,3.4308755,1.052804,2.5926468,1.4172225,-0.3594942,0.3223318
perplexed_stratocumulus_altocumulomutatus.jpg,8,4,2.0062509,2.5100431,1.2069904,2.216539,-0.40733767,0.4798565
indignant_cirrus_spissatus.jpg,8,4,1.1692195,2.8694034,1.1191272,-2.1299095,-2.9155667,0.9682064
melancholy_stratocumulus_stratiformis_opacus.jpg,8,4,1.095876,2.3237739,1.6596522,-0.78608084,-2.1948996,0.79664505
guilty_altostratus_nimbostratomutatus.jpg,8,4,3.5225534,1.1124228,1.8581653,0.5643091,-1.6594932,0.9086989
greedy_altocumulus_nimbostratomutatus.jpg,8,4,3.4523742,1.829806,2.1704738,0.4573841,-2.5989566,0.076889396
unsound_cirrus_altocumulogenitus.jpg,8,4,1.5743558,1.9074489,2.9187183,2.1167889,-1.506808,0.42090774
evil_stratocumulus_praecipitatio.jpg,8,4,2.7055507,1.9467934,2.8491154,2.6605878,-2.002171,0.61767495
tearful_cirrostratus_fibratus_duplicatus.jpg,8,4,3.1149628,2.3955352,2.7933488,-2.9361267,-2.1110048,-0.30871546
repugnant_stratocumulus_stratiformis_perlucidus_lacunosus.jpg,8,4,1.5040867,2.6921146,1.7182704,-0.2772653,-1.9167483,0.08472955
sad_altocumulus_virga.jpg,8,4,3.0694876,2.0304909,2.1299143,-1.1070253,-2.7909307,-0.13218129
uncooperative_cumulonimbus_altostratogenitus.jpg,8,4,4.7148237,2.060501,2.1139526,1.2922058,-1.0560036,0.847402
irksome_stratus_cataractagenitus.jpg,8,4,2.20099,1.5936762,1.0491686,-2.846135,-2.243546,-0.43714643
indecisive_stratus_cumulonimbogenitus.jpg,8,4,2.176258,1.1485245,1.8553988,-1.204731,-0.73158026,-0.17480981
mordant_stratocumulus_stratiformis_perlucidus_radiatus.jpg,8,4,2.040253,2.6399608,2.7510042,-2.6591127,-0.7332928,-0.4315492
useless_stratocumulus_altocumulomutatus.jpg,8,4,2.584599,2.4793332,2.4668725,-1.6983029,-1.6597216,0.6859546
uneasy_cumulus_humilis.jpg,8,4,3.578318,1.3679711,1.0252883,2.1845188,-1.7468244,0.4268484
abominable_stratocumulus_stratiformis_perlucidus_undulatus.jpg,9,4,3.3385355,2.5075507,2.643879,-0.33508945,-2.6754405,0.98551476
tricky_cirrostratus_cirromutatus.jpg,9,4,2.2810192,2.5074,1.0490396,-0.29839754,-2.3335745,-0.28605235
tormented_altocumulus_stratiformis_opacus_lacunosus.jpg,9,4,2.927795,2.793249,1.6237516,-0.7270889,-2.2796013,-0.37239826
grieved_stratocumulus_stratiformis_opacus_duplicatus.jpg,9,4,2.6189678,2.4520788,2.375246,0.4041829,-0.30588675,0.854108
boorish_altocumulus_stratiformis_perlucidus_undulatus.jpg,9,4,3.54999,2.7942638,1.2556518,0.16355538,-2.50336,-0.8077042
worried_stratocumulus_mammatus.jpg,9,4,3.9634912,1.8827581,2.2883387,-0.61840296,-2.5430763,0.43750036
perplexed_altocumulus_volutus.jpg,9,4,1.8705754,1.5425477,1.6057059,-2.7398264,-1.7381737,0.15321398
ashamed_altostratus_opacus_undulatus.jpg,9,4,3.4877124,2.8948574,2.4418035,2.2867718,-1.0443676,0.14350379
despairing_altocumulus cumulogenitus.jpg,9,4,1.9071338,1.5208994,1.0781461,1.0800123,-2.1196785,0.9518455
turbulent_stratocumulus_cumulogenitus.jpg,9,4,2.003393,1.7581387,1.8835331,0.2461338,-2.9544616,0.759984
plagued_cumulus_mediocris_radiatus.jpg,9,4,1.1517048,1.5289617,1.878776,-2.0259147,-0.38395023,0.3295169
tortured_stratocumulus_stratiformis_perlucidus_undulatus.jpg,9,4,3.394191,1.5350193,2.958129,-0.68693304,-1.8294237,0.43290603
fatigued_altocumulus_floccus.jpg,9,4,1.913147,2.120266,2.782333,2.6042643,-0.7257335,-0.13362467
mordant_cumulonimbus_altocumulogenitus.jpg,9,4,1.0186331,2.2325888,2.5840945,0.4973402,-0.57942986,0.20046985
shaky_nimbostratus_stratocumulomutatus.jpg,9,4,3.8270879,1.5479552,1.4746712,-1.5478592,-1.2321165,0.2931397
annoyed_nimbostratus_stratocumulomutatus.jpg,9,4,4.2624826,2.8041022,1.3621141,1.5108871,-2.5014224,0.94558465
lousy_altostratus_altocumulogenitus.jpg,9,4,1.7275267,1.6755247,1.989453,-1.6726495,-2.193671,0.20818257
unscrupulous_stratus_cumulonimbogenitus.jpg,9,4,1.243581,2.7929823,2.2508132,-1.0798177,-0.60379076,0.89886713
baleful_altostratus_pannus.jpg,9,4,1.048279,2.8226504,2.0815802,1.5283766,-1.8379737,-0.8491553
forced_cirrocumulus_lenticularis_undulatus.jpg,9,4,2.336945,1.7963617,2.507039,2.1141782,-1.0332513,0.9834001
unpleasant_altostratus_opacus.jpg,9,4,3.0849428,1.6129118,2.8201551,-2.9335706,-0.07025385,0.5785899
panicky_cirrostratus_nebulosus.jpg,9,4,1.0185544,1.7344254,1.2508049,0.16131401,-0.5116358,-0.69477856
despicable_cirrocumulus_cirromutatus.jpg,9,4,1.2244594,1.9267026,1.1968982,-2.539529,-0.27557063,0.76004493
uncertain_stratus_nebulosus_opacus.jpg,9,4,3.611095,1.6023475,1.7257061,0.70604706,-1.9521508,-0.1699605
preoccupied_altocumulus_stratiformis_translucidus_radiatus.jpg,9,4,3.857311,2.0753517,1.0065308,-1.4515296,-0.6788063,0.08022678
distressed_stratus_nebulosus_translucidus.jpg,9,4,1.9898796,1.4625173,2.8781743,1.8917613,-2.0861037,0.51816416
empty_cumulus_congestus_flammagenitus.jpg,9,4,3.2642865,2.6310186,2.3560967,0.6133938,-1.88312,0.03003037
depressing_stratus_nebulosus_opacus_undulatus.jpg,9,4,3.601563,1.9115362,2.3266397,-2.6168118,-1.6597359,-0.462353
bad_stratocumulus_stratiformis_translucidus.jpg,9,4,3.030733,2.403312,2.574564,0.9131675,-1.5165386,0.38321018
vulnerable_cumulonimbus_pileus.jpg,9,4,1.9004669,1.1596954,2.1612048,-2.8475552,-0.62330294,-0.01615107
underhanded_stratus_cumulonimbogenitus.jpg,9,4,3.1122837,1.7760553,2.132914,-1.6721513,-0.41191697,-0.9738792
crafty_stratocumulus_lenticularis_undulatus.jpg,9,4,1.5339394,2.4496493,1.7183443,-2.4456615,-2.8524523,0.120018244
ailing_stratocumulus_castellanus_lacunosus.jpg,9,4,1.2379856,1.8363262,1.5731307,-0.82198143,-2.4864132,-0.67808735
depressing_cumulonimbus_pannus.jpg,10,4,1.5499256,2.4713008,1.2877924,-1.1088359,-1.7491167,-0.6600003
useless_stratocumulus_stratiformis_perlucidus_undulatus.jpg,10,4,3.8989258,2.7758815,2.6527786,2.8331609,-1.9818009,-0.9567841
diminished_cirrocumulus_lenticularis.jpg,10,4,3.7317176,2.9811811,2.1398783,-2.2634068,-2.6498437,-0.8552855
scheming_stratocumulus_nimbostratogenitus.jpg,10,4,3.9821131,1.2067013,2.1974154,1.0007372,-1.7285417,0.52955806
infirm_cumulonimbus_flammagenitus.jpg,10,4,4.0038414,2.6271892,1.6842495,0.2314043,-2.6640046,-0.1215682
melancholy_stratus_cumulonimbogenitus.jpg,10,4,4.444862,2.6126041,1.5766326,0.59760237,-0.25188684,0.4953823
fretful_cumulonimbus_nimbostratogenitus.jpg,10,4,2.758408,2.7932887,1.1090533,0.25270414,-2.7470076,-0.7496667
unscrupulous_cumulus_mediocris_radiatus.jpg,10,4,3.7697136,1.7725437,1.2794539,2.9665523,-1.0931106,-0.27394593
disingenuous_stratus_nimbostratogenitus.jpg,10,4,2.904228,2.4264653,2.982412,-0.21664596,-1.3563824,0.43665576
embarrassed_altocumulus_cirrocumulomutatus.jpg,10,4,3.567123,1.1963784,2.34241,2.3370972,-0.8403795,-0.4992144
disillusioned_cirrocumulus_floccus.jpg,10,4,1.3450367,1.3343492,1.6696812,0.1608975,-2.1231184,0.49307644
irritated_cirrostratus_fibratus_undulatus.jpg,10,4,1.4382212,2.3362389,1.5257771,-1.0346979,-0.2938218,0.9700719
abominable_stratocumulus_stratiformis.jpg,10,4,4.156384,2.3422666,2.9252353,-2.3603659,-1.5810038,0.62593603
unbelieving_altocumulus_lenticularis.jpg,10,4,2.9977562,2.4178019,2.7907395,2.4639492,-0.3480811,-0.40557814
agonized_altostratus_opacus_duplicatus.jpg,10,4,2.4640014,1.4253491,2.1562777,1.5866184,-2.3477368,-0.47780704
turbulent_cirrostratus_cirromutatus.jpg,10,4,2.1129072,1.1770488,1.1285268,2.9202404,-2.3277967,-0.9913806
wounded_stratocumulus_stratomutatus.jpg,10,4,1.2352476,1.4443891,1.6471193,1.0444694,-2.735128,0.3776883
selfish_stratocumulus_castellanus_lacunosus.jpg,10,4,3.917552,2.7269077,1.610219,-2.3129945,-0.30701208,-0.38875592
intransigent_cirrus_castellanus.jpg,12,4,1.5148504,2.521325,2.4348848,-0.6174722,-2.2066684,-0.12304604
intransigent_cumulus_congestus_flammagenitus.jpg,12,4,1.0488129,1.3533081,1.6321042,-0.14348555,-2.9780772,-0.258713
forced_altostratus_opacus_undulatus.jpg,12,4,2.7017624,2.9951258,1.0444427,-1.4620568,-1.9562237,-0.18361151
villainous_cirrostratus_cirrocumulomutatus.jpg,12,4,1.4752865,1.5530639,2.108266,-1.1734446,-1.4478538,0.013905883
desolate_cirrus_fibratus.jpg,12,4,3.7555063,1.9539372,1.3866901,1.5861855,-0.30463052,0.83277595
vulnerable_stratocumulus_cumulonimbogenitus.jpg,12,4,1.5403581,2.066187,2.5299807,-2.3961275,-2.8540502,0.041453242
broken-hearted_cirrus_fibratus_duplicatus.jpg,12,4,2.8874989,1.4412838,1.1896397,0.3428998,-2.2357872,-0.27421808
uneasy_cumulus_homogenitus.jpg,9,4,3.3837318,2.3563533,2.6622424,1.448883,-1.4164517,-0.5941682
forced_altostratus_mammatus.jpg,9,4,4.8256245,1.3894404,2.076311,-0.58614826,-1.6271235,0.41393614
hateful_altocumulus_lenticularis.jpg,9,4,1.6756482,2.7078876,1.2134632,-2.9328322,-1.5040841,-0.41368747
paralyzed_stratocumulus_nimbostratogenitus.jpg,9,4,3.1431367,2.2750492,1.2117263,1.5132637,-1.696464,-0.84435415
panicky_stratus_nebulosus_opacus.jpg,9,4,1.6634135,2.5790539,2.7867641,-0.3329749,-1.3580513,0.12590933
cluttered_cirrus_cirrostratomutatus.jpg,9,4,3.9080868,1.0017918,2.154986,-0.04913664,-2.4419541,-0.75528526
selfish_stratocumulus_castellanus.jpg,9,4,2.9594374,2.608141,2.3208358,0.71371317,-0.970273,0.124299765
pernicious_stratocumulus_stratiformis_opacus_radiatus.jpg,9,4,3.5183659,1.4096783,1.4675106,1.5523329,-0.6308825,0.53241324
restless_altocumulus cumulogenitus.jpg,9,4,1.6644719,1.9004419,2.4733436,-1.2820873,-0.9833298,-0.81558204
offensive_stratocumulus_stratiformis_translucidus_radiatus.jpg,9,4,3.680391,1.7578825,2.376225,-2.0862436,-1.6188097,0.74393094
desolate_stratocumulus_virga.jpg,9,4,3.5085046,2.5176406,2.064439,2.8997455,-1.7096997,-0.54272974
afflicted_altocumulus_nimbostratomutatus.jpg,9,4,1.0598283,1.7250316,1.4751873,-0.1266532,-2.3204124,-0.44172394
tricky_nimbostratus_stratocumulomutatus.jpg,4,4,3.1769528,2.2668724,1.5867585,-2.5033803,-1.9335605,0.87923145
insolent_stratocumulus_praecipitatio.jpg,7,4,1.4397004,2.0648656,1.159484,2.6606188,-2.3564992,0.8229296
sad_stratus_nebulosus_translucidus_undulatus.jpg,7,4,1.6574447,2.1881995,2.0925846,-0.51639795,-1.0448415,-0.63369656
petulant_altocumulus_stratiformis_translucidus_radiatus.jpg,7,4,3.09123,1.0138128,1.4553685,0.07553172,-2.7580066,0.83503354
offensive_cirrocumulus_stratiformis_undulatus.jpg,7,4,1.734272,1.0182407,1.1373479,-1.0485038,-0.39656448,-0.1986115
sore_stratus_nebulosus_translucidus.jpg,7,4,4.363695,2.544503,1.485377,2.1551843,-2.6612477,0.2558955
perplexed_cirrus_fibratus_duplicatus.jpg,7,4,1.8412919,2.4108484,1.4173629,-1.0324023,-1.3328812,0.7698575
tragic_cumulus_fractus.jpg,7,4,4.733061,1.3210881,2.2310615,2.0269165,-0.39784002,0.703511
terminal_cumulonimbus_praecipitatio.jpg,7,4,3.9897904,1.685923,2.3385506,1.9053235,-2.9939628,0.059932947
petulant_altocumulus_lenticularis_undulatus.jpg,7,4,2.9587662,1.7350154,1.3235576,-1.460677,-1.7159863,0.44583988
mendacious_cumulonimbus_virga.jpg,7,4,4.352924,2.867307,1.1610032,1.294415,-2.1215918,0.4023037
fatigued_cumulus_humilis_radiatus.jpg,7,4,4.776922,1.9808048,2.8198195,-0.57830787,-2.936432,-0.20873654
insensitive_cirrus_fibratus_intortus.jpg,7,4,3.8923488,1.9179193,2.4353347,1.6952586,-1.6518617,-0.6488161
doleful_cumulonimbus_pileus.jpg,7,4,4.655044,2.4244678,1.3217115,-2.5514345,-0.970804,0.4269117
heartbroken_altostratus_opacus_undulatus.jpg,7,4,1.9478347,2.022162,1.9958125,2.7704573,-2.8172615,0.14139521
scared_cirrostratus_cirrocumulogenitus.jpg,7,4,1.7358108,1.2419623,2.7923794,1.1051569,-1.2788279,-0.81096625
bitter_cumulus_tuba.jpg,7,4,3.1920938,1.657469,2.6431346,-2.5799842,-1.5260668,0.042895794
dull_altostratus_altocumulogenitus.jpg,7,4,2.0248442,2.5040836,1.9029416,2.6540914,-2.207804,0.027124763
unstable_cumulus_homogenitus.jpg,7,4,4.638479,2.8715866,1.4204715,2.518774,-0.6284003,-0.44252646
lifeless_cumulus_pileus.jpg,7,4,4.6944237,1.4987756,1.0291557,-1.9335169,-0.36448693,-0.53680706
boorish_cirrus_spissatus.jpg,7,4,3.0211172,2.0487738,2.658634,-0.8914561,-0.28214884,-0.26567054
unprincipled_cumulonimbus_tuba.jpg,7,4,1.8775129,1.0152718,1.3810859,1.9132233,-2.7990499,-0.9145559
cross_stratus_silvagenitus.jpg,7,4,2.6163323,2.2806215,2.6160069,-2.7033806,-1.0669429,0.1153872
diminished_altocumulus_lenticularis.jpg,7,4,2.5097542,1.5082697,1.665866,-1.1490215,-2.763793,-0.7386159
indisposed_cumulus_velum.jpg,7,4,3.7995694,2.1562738,1.4370698,2.4149156,-1.0846472,-0.30700147
fatigued_stratocumulus_volutus.jpg,7,4,1.4793711,2.3099885,1.9189724,2.9951754,-0.6244266,0.55687046
frightened_stratocumulus_nimbostratomutatus.jpg,7,4,2.608489,2.9417858,1.3581593,0.42491817,-1.9806751,-0.5047296
nervous_cumulus_arcus.jpg,7,4,1.2354553,2.9512768,2.0229137,2.336773,-1.1327637,-0.9704536
recalcitrant_cirrostratus_cirrocumulomutatus.jpg,7,4,1.7828755,2.3334284,1.0782121,2.0305147,-0.9964607,0.66743743
dominated_cumulonimbus_altostratogenitus.jpg,7,4,1.5755892,2.8503165,1.569869,0.1099956,-0.27069664,-0.7792994
shaky_cumulonimbus_pannus.jpg,7,4,1.4045153,2.5010877,2.9591265,2.9899282,-1.101913,-0.31326544
quaking_cumulus_mediocris_radiatus.jpg,7,4,4.638836,2.694191,1.6144232,-0.13293648,-0.04586649,-0.6362833
irritated_stratocumulus_altocumulomutatus.jpg,7,4,3.710889,1.3391486,1.8695271,-1.6038752,-1.2123718,-0.13668644
empty_cirrocumulus_mammatus.jpg,7,4,4.148339,2.855711,2.9586964,-2.68547,-2.692319,0.45609236
weakened_cumulonimbus_praecipitatio.jpg,7,4,2.5301518,2.6970544,2.3437762,-0.76207924,-0.28783798,0.95525014
deceitful_altostratus_translucidus.jpg,7,4,2.5557134,1.2853863,1.365257,-2.3252258,-2.495014,0.47285736
panicky_cirrocumulus_stratiformis_lacunosus.jpg,7,4,3.904895,1.3132745,1.5722814,2.557641,-2.8742747,0.8075954
weak_cumulus_stratomutatus.jpg,7,4,3.3752785,1.0185041,1.9034483,-2.5640936,-0.48280764,-0.6910982
